[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,7491,3,0.9433483923290392,10,[1.257 1.292],[16 16 16 16 17 16 17 16 16 17 16 16 16 17 16 17 17 16 18 16 16 16 16 1 17 16 16 16 16 16 16 17 16 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 17 16 18 18 16 16 16 17 17 16 16 18 16 17 17 17 16 18 16 16 18 16 17 17 16 16 17 1 16 16 16 18 19 16 17 16 17 17 16 16 16 16 16 17 16 17 16 17 16 16 18 16 18 17 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 18 17 17 18 16 16 17 16 16 16 17 18 17 18 16 16 16 16 16 18 17 16 16 17 16 16 17 16 16 18 16 17 17 17 16 17 17 17 16 16 16 17 16 16 1 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 17 16 17 16 16 16 16 17 16 16 16 17 17 17 17 16 16 17 17 16 16 17 16 16 17 18 17 17 16 16 17 16 16 16 17 17 17 16 16 16 16 17 16 18 18 16 17 17 16 16 17 18 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 17 16 17 16 16 16 18 16 16 1 16 16 16 16 18 16 16 17 16 16 16 16 17 16 16 16 17 18 17 18 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 18 16 16 19 16 16 16 16 16 16 16 16 16 17 17 17 17 18 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 18 17 16 16 16 16 17 16 17 16 16 16 16 19 17 16 18 16 16 17 16 17 16 16 17 16 17 17 16 16 16 16 16 16 17 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 18 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 1 16 16 17 16 16 17 18 18 16 16 16 16 1 16 16 18 16 17 16 16 18 18 16 17 17 17 16 16 16 16 16 16 16 18 16 16 17 17 17 16 17 16 16 16 16 17 17 16 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 17 16 16 17 2 17 16 17 16 16 16 16 17 16 16 16 16 18 16 16 16 17 17 16 16 18 17 16 16 18 17 17 16 16 18 16 16 18 16 18 19 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 17 16 16 17 16 16 16 18 16 16 17 16 16 17 16 16 17 17 17 16 16 16 16 1 16 17 17 16 16 16 16 17 16 16 16 16 17 16 17 16 17 16 16 17 16 17 16 17 17 16 17 18 16 16 18 16 17 16 17 1 16 17 16 17 16 17 16 17 16 16 16 17 17 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 18 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 1 16 16 16 16 1 16 16 16 1 16 16 16 16 16 17 16 17 17 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 36 16 17 16 16 16 17 16 17 17 16 16 16 17 16 16 1 17 16 17 16 17 16 1 17 16 16 16 16 18 16 16 16 16 18 16 16 17 16 17 16 16 17 16 16 17 17 16 16 16 18 16 18 16 16 17 17 16 16 16 1 16 17 19 16 18 16 16 16 17 17 16 16 16 16 17 16 16 16 16 17 17 16 18 16 16 1 16 18 17 16 16 16 16 16 16 17 17 16 16 16 17 16 16 17 16 16 16 16 17 16 16 17 16 17 17 17 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 1 17 16 17 16 16 17 16 16 17 17 1 16 18 18 16 16 19 16 16 17 17 16 16 17 16 17 16 16 16 16 16 1 17 18 16 17 16 17 1 16 16 1 17 16 16 1 1 16 17 1 16 1 16 16 1 1 16 16 16 1 1 1 17 1 16 1 1 1 2 1 16 1 1 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,1809,23,3.032465977219527,694,[2.224 2.25],[109 112 106 115 110 110 109 109 109 109 109 107 110 111 104 106 113 113 1 110 105 109 110 114 111 109 111 112 109 104 108 108 110 106 110 114 114 109 113 1 105 111 106 112 109 109 112 109 113 111 111 107 108 114 107 108 112 112 107 106 113 107 109 105 106 108 108 115 111 111 111 111 109 107 111 113 113 109 106 110 112 108 105 108 109 109 104 110 109 112 111 112 111 109 110 104 108 108 106 116 109 110 107 106 113 112 106 111 106 106 111 106 113 109 111 113 107 107 109 114 108 108 115 106 112 109 109 108 110 104 108 108 110 111 112 106 113 108 109 105 108 1 105 111 109 110 113 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,2339,29,3.1386021148856704,1318,[2.22 2.288],[119 111 114 108 114 105 109 111 110 112 103 104 115 1 107 108 105 109 108 108 115 109 109 107 111 112 108 108 106 105 110 109 117 107 108 109 107 110 113 108 112 107 104 104 108 110 114 106 106 104 111 108 107 109 108 115 107 111 110 111 111 109 111 108 109 109 114 112 108 112 109 108 112 106 116 110 109 114 115 106 111 106 111 110 108 108 118 107 112 109 107 109 109 112 109 112 106 115 112 104 111 111 107 106 112 109 104 110 104 108 110 108 113 110 114 108 112 107 106 110 113 108 117 104 111 114 107 111 105 114 106 107 1 105 106 110 114 109 113 113 108 111 112 111 109 105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6031,30,2.6308475254343953,4520,[2.25 2.271],[111 110 112 112 109 108 108 106 114 111 114 108 113 109 116 111 111 114 105 108 109 108 108 105 109 112 104 116 111 111 107 110 107 109 106 112 113 1 107 113 110 112 110 116 109 107 112 107 107 113 114 118 113 108 104 111 109 108 109 109 113 109 109 110 108 110 106 110 110 108 109 105 112 107 107 111 108 110 109 108 111 106 109 110 111 112 106 110 107 109 109 104 108 107 103 109 112 109 108 110 107 105 107 110 113 116 106 111 113 110 113 113 114 109 107 110 111 110 106 111 109 110 106 115 111 1 109 110 110 107 112 107 1 112 110 103 105 109 111 106 110 106 103 111 109 1 107 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28
1,2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6777,16,2.097961912879874,4968,[2.227 2.26],[111 104 110 107 113 113 112 107 115 108 107 109 115 113 111 111 106 111 110 106 108 112 108 112 108 111 106 108 111 106 107 107 112 107 108 113 105 109 111 109 107 107 110 113 112 107 114 117 112 110 113 112 109 110 107 109 107 111 112 106 104 112 107 111 105 109 110 112 105 109 1 110 115 112 110 110 110 1 113 107 109 108 112 108 110 113 106 110 113 106 109 110 105 110 102 113 112 107 108 111 110 107 107 110 109 106 110 111 106 107 110 115 109 108 108 111 106 107 108 112 109 111 106 106 107 112 110 113 108 114 109 108 109 106 112 108 108 110 103 108 1 1 110 111 108 113 1 1 112 1 1 113 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],29
1,3,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6900,6,0.7822499479807128,4822,[2.19 2.279],[109 108 108 113 105 111 111 106 111 106 113 108 109 111 106 110 111 110 114 105 112 110 105 109 108 111 110 107 108 110 111 108 110 114 105 109 108 113 117 113 111 108 111 104 107 114 110 110 107 107 115 110 107 113 113 109 112 113 108 111 109 107 113 110 109 107 106 111 109 113 108 106 111 106 111 110 110 107 110 111 111 110 112 109 112 104 111 111 105 108 117 112 106 109 109 108 108 106 111 105 107 113 109 116 111 110 108 103 110 107 108 117 114 107 110 112 112 109 107 107 104 109 106 113 112 111 109 109 108 110 108 111 116 111 106 108 112 107 111 1 112 111 1 107 1 108 103 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],30
1,1.1,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,1827,20,2.422428319048717,3693,[6.04 6.991],[999 982 1002 1001 976 980 1001 1004 1005 1008 972 977 1000 950 1005 978],31
1,1.2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,1897,27,2.76013477757241,4370,[6.232 7.104],[999 995 977 1003 1006 952 970 1007 973 978 1009 972 1008 1001 1009 978 1 1 1],32
1,1.5,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,5902,14,2.174020344631044,6605,[6.281 6.84],[975 976 978 1001 1000 999 947 977 979 1007 1004 1008 1009 1005 979 995 1],33
1,2,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6787,9,0.899401110523311,6795,[6.217 6.869],[975 1003 998 1008 999 953 1001 976 980 979 973 973 1006 1009 1008 997 1 1],34
1,3,29,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6892,2,0.00145285709932502,6758,[6.277 6.949],[1007 999 996 1001 1004 982 974 1011 955 1001 976 975 977 976 1004 1002],35
1,1.1,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,1608,12,1.8460612274572312,4331,[14.254 15.488],[3961 3958 3913 4007 1],36
1,1.2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,1588,17,1.830995104245007,6049,[14.526 15.398],[3962 3927 3958 3993],37
1,1.5,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,6465,7,1.1216015714091256,6961,[14.137 15.445],[3966 3992 3919 3961 1 1],38
1,2,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,7256,7,0.6801796667758235,7211,[14.518 15.559],[3977 3946 3926 3991],39
1,3,61,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-1549467027,1500,7441,4,0.0117577046672559,7261,[14.781 15.574],[3999 3915 3960 3965 1],40
1,1.1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,6832,23,2.9646092684326906,190,[1.26 1.301],[17 16 16 16 16 16 17 16 16 17 17 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 17 16 17 16 17 17 16 16 16 16 17 16 17 16 16 18 16 17 16 16 16 16 17 16 16 16 17 16 16 16 16 16 17 17 16 17 17 16 16 17 16 16 16 17 16 17 16 18 16 17 17 18 16 16 17 16 18 16 16 16 16 17 17 17 16 16 16 16 16 16 17 16 16 16 17 16 17 17 17 17 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 16 17 16 17 16 18 16 17 17 16 16 17 17 16 16 16 16 17 16 17 16 16 16 18 16 17 18 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 18 16 17 17 16 17 16 16 16 17 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 18 16 18 16 16 16 16 17 16 17 16 16 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 18 16 17 17 16 16 18 16 17 16 16 16 16 16 16 17 17 17 17 16 19 16 16 16 16 17 16 16 16 16 16 16 16 16 18 17 16 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 16 16 17 17 16 16 16 16 16 17 16 17 16 16 16 16 17 16 16 16 16 16 17 18 16 16 17 16 16 18 17 16 17 17 16 16 16 16 16 17 16 16 16 16 16 17 18 18 16 17 16 17 16 16 16 16 17 16 16 18 16 16 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 16 17 17 16 16 16 18 16 16 16 16 16 16 17 16 17 16 17 16 17 17 18 16 16 16 16 17 16 17 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 18 16 16 17 16 17 18 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 16 16 18 16 17 17 17 16 17 17 16 17 17 16 16 16 16 16 18 16 16 18 16 17 17 17 16 16 16 16 16 16 16 19 16 19 16 17 18 20 16 17 16 16 16 16 16 16 16 16 16 18 16 17 19 17 16 18 19 16 16 16 16 16 16 16 16 16 17 16 17 18 17 17 16 17 17 20 16 16 16 16 17 16 18 17 16 17 16 16 16 17 17 16 16 17 16 16 16 17 16 16 18 16 17 16 18 16 16 16 16 16 17 17 17 17 16 18 17 16 18 17 16 16 17 16 16 17 16 16 16 17 16 16 16 18 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 1 16 16 16 17 16 16 18 16 17 17 17 17 16 16 16 16 17 17 16 17 17 16 16 16 17 16 16 17 16 18 16 17 16 16 17 16 16 17 17 16 16 16 16 17 17 16 17 16 17 16 16 17 16 17 16 17 16 16 16 16 16 16 16 16 16 18 16 16 16 17 17 16 17 16 16 18 16 16 17 16 16 17 17 16 17 17 1 16 16 16 16 17 16 1 16 16 17 1 16 16 16 17 16 16 17 17 16 16 17 16 18 18 17 16 16 16 18 16 16 18 17 16 16 16 16 17 17 16 17 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 18 17 16 16 16 16 16 16 16 16 16 16 16 16 16 1 16 18 17 16 16 17 16 16 17 16 16 16 17 16 17 17 16 16 16 2 16 16 16 16 16 16 16 16 17 17 16 17 16 16 16 17 16 17 17 16 17 16 17 18 17 17 16 16 16 19 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 17 17 16 16 16 18 16 16 16 16 16 17 17 16 16 17 16 16 16 17 17 16 16 16 16 16 17 16 17 16 17 16 16 16 16 17 16 16 17 17 16 17 1 16 16 16 16 16 16 17 16 16 16 16 1 16 17 16 17 17 16 16 1 17 16 17 16 16 17 16 16 16 16 18 16 17 16 16 16 16 17 16 16 16 1 2 16 16 17 16 16 16 17 1 16 16 16 17 1 17 1 16 17 1 1 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],41
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,7432,21,2.9755348614340393,168,[1.274 1.288],[16 16 16 17 16 17 16 16 16 16 16 18 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 16 17 17 16 16 16 16 18 16 17 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 18 16 17 16 16 16 17 16 17 16 16 16 16 17 17 17 16 16 16 16 18 17 16 16 16 16 18 18 16 16 17 17 16 16 16 16 19 16 17 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 16 1 16 16 16 16 16 16 16 16 17 16 16 17 18 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 17 17 18 16 17 16 17 16 16 18 17 16 17 18 17 19 16 16 16 16 16 16 16 16 18 18 16 16 16 16 16 16 16 18 16 17 16 16 17 16 17 17 17 18 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 16 16 16 18 17 16 16 17 17 17 17 16 16 17 18 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 18 16 16 16 17 16 16 16 16 17 16 18 17 17 16 17 16 17 17 17 16 17 16 17 16 16 16 16 17 16 16 17 17 16 16 16 16 16 17 16 16 17 16 16 18 17 16 17 16 17 16 35 16 17 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 34 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 17 1 16 18 16 16 16 16 17 16 16 16 17 16 17 17 16 16 16 16 17 16 16 16 16 17 17 17 18 18 17 16 17 16 16 16 18 16 16 17 16 17 16 17 17 17 16 16 18 16 16 16 16 16 17 16 1 16 16 16 16 17 17 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 18 17 16 16 16 17 16 16 16 16 16 17 17 16 16 17 16 17 16 17 16 17 16 16 16 16 17 16 16 16 17 17 17 16 17 17 17 1 17 17 16 16 16 16 16 16 16 16 16 16 16 17 18 16 16 16 16 16 16 17 16 16 16 17 16 1 16 18 16 16 17 17 16 18 19 16 16 16 16 16 17 16 16 16 18 16 17 17 17 17 16 16 16 16 17 16 17 16 16 18 17 18 16 17 17 17 16 18 17 16 17 17 16 17 17 16 18 16 16 17 16 16 17 17 16 16 16 16 16 16 17 16 16 16 17 16 16 18 17 16 16 17 16 16 17 16 16 16 17 16 17 16 16 16 17 16 16 19 17 18 16 16 16 16 17 16 18 16 16 17 16 17 16 16 16 17 16 17 17 16 16 17 18 17 16 17 17 17 17 17 17 17 17 16 17 18 17 16 16 1 17 17 17 16 16 16 16 17 17 16 16 17 16 16 17 16 17 16 17 16 16 16 16 17 16 16 16 17 17 16 16 16 17 17 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 18 16 16 17 16 16 18 16 16 16 17 1 16 16 16 16 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 17 16 16 16 17 18 17 16 16 16 16 18 18 16 16 16 17 16 17 16 16 16 17 18 36 16 16 16 16 16 16 16 16 17 17 16 16 16 17 16 17 16 17 16 16 17 16 17 16 18 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 17 16 18 17 16 16 16 18 16 17 1 16 16 17 1 17 16 16 17 17 17 16 16 17 16 17 16 16 16 17 16 16 17 16 16 16 18 16 17 16 17 16 17 1 16 16 16 16 18 16 17 16 16 16 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 18 17 16 16 17 16 16 17 16 17 16 17 17 16 16 16 16 16 1 16 16 16 16 17 17 16 16 1 16 16 16 16 16 16 16 17 16 16 18 16 16 16 16 16 17 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 16 16 1 1 1 17 17 16 1 16 18 16 1 1 16 1 1 16 17 1 1 1 1 16 16 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,Hierarchical,0.3,-891693967,1500,10064,34,2.6228847941290288,3086,[1.263 1.281],[17 16 17 16 16 16 16 16 17 17 16 16 17 17 1 16 16 16 16 16 17 18 17 19 17 16 16 18 16 16 16 17 17 16 16 16 16 17 16 17 16 16 16 16 16 17 17 16 16 16 18 16 16 16 17 17 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 18 18 16 16 16 17 36 16 16 16 17 17 17 16 16 17 16 17 16 17 16 16 16 18 19 17 16 16 17 16 16 16 16 16 17 17 16 17 16 18 18 16 16 16 17 17 17 17 16 16 16 17 16 16 16 16 16 17 17 16 16 16 17 16 16 16 16 19 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 18 18 16 16 17 16 16 16 16 16 16 17 16 34 16 16 16 17 16 16 16 17 16 17 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 17 16 16 16 17 16 16 16 16 17 16 16 18 16 1 16 16 16 17 17 16 17 16 17 17 16 17 16 18 16 16 16 1 17 16 17 17 18 17 16 16 17 16 16 17 17 16 17 16 1 16 16 17 16 16 16 17 16 16 17 16 16 17 16 17 17 16 17 17 16 16 16 17 16 17 16 16 16 16 16 16 16 18 16 16 16 16 17 17 16 34 17 16 16 16 17 16 16 16 16 18 17 16 16 16 34 18 17 16 16 16 16 17 16 16 16 16 17 17 16 16 17 18 16 16 17 16 16 16 16 16 16 16 17 16 16 17 16 16 17 17 16 18 17 18 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 17 17 17 16 16 16 16 16 16 16 16 16 17 17 16 16 17 16 17 16 1 16 16 16 17 17 17 16 16 16 17 16 16 17 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 18 16 16 16 16 17 16 17 16 16 17 18 16 16 16 16 16 17 17 17 16 16 17 17 16 17 16 17 17 17 17 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 19 17 16 17 16 16 16 16 16 18 16 16 17 17 16 18 16 16 17 16 16 17 16 16 17 16 17 16 16 16 16 16 17 17 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 16 16 17 16 16 1 17 16 17 18 17 19 16 16 16 17 16 1 18 16 16 17 16 16 18 1 17 16 16 16 16 1 18 17 17 17 16 19 16 16 16 18 16 16 16 17 16 16 16 17 16 16 17 16 16 17 19 17 16 16 18 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 16 16 16 17 17 16 17 16 17 16 16 16 16 17 16 16 17 16 16 16 17 16 17 16 17 16 16 16 16 16 17 17 17 16 16 16 17 16 18 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 17 16 17 16 17 16 1 16 17 16 17 16 16 16 17 17 16 16 16 16 17 16 17 16 16 16 16 17 16 18 16 16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 17 1 16 16 17 17 16 16 16 16 16 16 18 16 16 18 19 16 17 16 16 16 18 16 16 18 17 16 16 16 16 16 17 16 16 17 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 17 17 17 16 17 16 16 16 16 17 16 17 16 17 16 18 17 16 18 16 16 16 16 18 16 16 16 17 16 19 16 17 16 16 16 16 17 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 17 17 17 16 17 17 16 16 16 16 16 16 17 16 16 16 17 17 17 16 16 17 16 16 1 17 16 17 16 16 16 18 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 18 17 16 1 16 16 16 17 17 17 17 16 2 16 16 16 1 16 18 16 16 16 16 16 1 16 16 1 17 17 16 16 16 16 16 1 17 16 17 16 16 1 16 16 16 16 17 16 17 1 17 1 16 16 1 2 1 16 16 16 16 18 16 1 17 16 17 17 1 17 1 17 1 16 16 16 17 16 1 16 18 16 17 16 16 16 17 17 1 1 16 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],43
