[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,siminputrow
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,9832,35,2.7656213491342148,4683,[1.244 1.263],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11555,24,2.6217809164265486,8613,[1.231 1.289],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11509,15,2.1093430680755163,8728,[1.252 1.262],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11585,15,1.9837571904280145,8372,[1.245 1.265],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,8672,21,2.6284042459986847,9427,[2.138 2.131],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,9193,19,2.531565697817067,9818,[2.174 2.095],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10812,20,2.5014047108212782,10644,[2.131 2.091],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10810,13,2.1390164980053923,10559,[2.098 2.102],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10794,14,1.9131393390680054,10189,[2.18 2.132],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,8455,20,2.5598051352267146,10712,[5.465 5.507],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,9319,16,2.4512428280476932,11557,[5.309 5.471],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10829,16,2.3247142482703973,11495,[5.502 5.373],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10829,13,2.1694363690559513,11418,[5.494 5.415],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10899,15,1.9032264466663824,11401,[5.428 5.499],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,9715,19,2.4859429993468796,11562,[10.763 10.259],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,10523,16,2.349872699219763,11547,[10.821 10.46],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11563,15,2.211442474869659,11542,[10.379 10.518],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11519,9,2.0462280168994873,11645,[10.414 10.385],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,567251157,1500,11622,15,2.10372333012375,11617,[10.354 10.483],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,8916,41,3.028794614989833,3190,[1.243 1.273],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,9471,40,2.776200366220481,4144,[1.242 1.282],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11511,21,2.4905369286174617,8784,[1.241 1.267],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11641,19,2.2284579323459925,8633,[1.246 1.266],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11489,20,2.3203435398948757,8344,[1.256 1.27],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,8369,24,2.8418178011369246,8966,[2.152 2.112],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,8827,24,2.649625120234386,9496,[2.17 2.104],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10759,19,2.4429421166505776,10680,[2.129 2.112],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10877,18,2.325699229526402,10572,[2.141 2.103],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10762,16,2.2982912089424845,10369,[2.16 2.097],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,8323,21,2.548749954992596,10678,[5.32 5.478],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,8727,22,2.5030986643499933,10832,[5.309 5.436],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10657,20,2.489251807424747,11454,[5.376 5.38],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10775,17,2.3882645294703777,11513,[5.331 5.382],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,10728,16,2.0164709392306404,11414,[5.227 5.528],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,9400,24,2.502460485537535,11618,[10.59 10.347],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,9985,19,2.1947907907203175,11701,[10.697 10.644],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11327,18,2.2456106480258757,11735,[10.863 10.376],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11489,16,2.184508196859298,11607,[10.732 10.431],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1282541756,1500,11521,12,1.9547179731635511,11551,[10.527 10.3],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,9089,38,2.5390741422912217,3276,[1.247 1.278],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,9407,33,2.6229004018971764,4593,[1.26 1.29],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11461,16,1.9469703592034797,8779,[1.255 1.266],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11572,18,1.7612341281871637,8563,[1.246 1.27],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11492,9,0.7855573855421654,8259,[1.245 1.273],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,8534,15,2.2536541507403376,9297,[2.105 2.133],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,8892,19,2.4903117856331196,9525,[2.121 2.108],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10710,11,1.8685879535159435,10817,[2.15 2.131],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10788,13,1.6131715224097012,10532,[2.133 2.125],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10873,10,0.9507106841437866,10463,[2.17 2.134],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,8441,17,2.142506259025844,10705,[5.382 5.467],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,8909,16,2.1962876905892648,10717,[5.442 5.439],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10684,13,1.8378036089014949,11461,[5.343 5.373],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10780,10,1.6258740419848925,11290,[5.429 5.508],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,10806,9,0.640349826174628,11385,[5.362 5.501],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,9551,19,1.8394220620998945,11673,[10.758 10.316],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,9758,19,2.12526454692305,11658,[10.706 10.415],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11457,11,1.6021978945305848,11637,[10.378 10.38],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11592,10,1.5589661929584129,11640,[10.583 10.404],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,745672023,1500,11414,8,0.8995416089154734,11658,[10.455 10.318],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,9520,49,3.053692583951514,3416,[1.248 1.265],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10049,35,2.68515863454439,4777,[1.252 1.271],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11674,21,2.471452649141293,8658,[1.242 1.272],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11601,18,2.304821752194183,8643,[1.264 1.263],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11609,11,2.176223859851269,8323,[1.249 1.265],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,8879,23,2.7014009854361127,9551,[2.155 2.09],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,9440,24,2.6737610752683487,9993,[2.146 2.129],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10808,20,2.4552281282164534,10722,[2.16 2.118],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10824,15,2.343983568316919,10577,[2.152 2.077],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10792,14,2.1026880628531623,10351,[2.144 2.111],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,8482,20,2.575556779305585,10782,[5.392 5.431],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,9406,25,2.5118807087453674,10826,[5.248 5.461],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10748,16,2.4037315099324004,11479,[5.422 5.544],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10748,20,2.313361521584418,11485,[5.432 5.413],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10813,12,1.8954318640356922,11370,[5.459 5.538],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10165,16,2.1863428455115197,11724,[10.493 10.542],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,10496,17,2.3254812096605955,11645,[10.767 10.297],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11530,21,2.0060021531932737,11689,[10.811 10.364],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11457,14,2.2389516252705532,11693,[10.606 10.26],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,2009874158,1500,11519,12,1.8812649502151126,11670,[10.723 10.457],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,9419,44,2.747527981290743,3532,[1.249 1.266],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,9760,30,2.4765016771721013,4759,[1.249 1.275],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11527,18,2.324881150511585,8653,[1.232 1.257],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11407,17,2.1148944630657596,8590,[1.245 1.27],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11627,14,1.4871863327705075,8140,[1.254 1.264],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,8901,22,2.4390270923151234,9500,[2.142 2.114],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,9120,21,2.3167169752888315,9721,[2.149 2.116],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10858,15,2.220068996750273,10645,[2.153 2.134],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10722,11,1.9917492735172269,10608,[2.176 2.111],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10714,8,1.3339549292809545,10393,[2.135 2.087],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,8528,20,2.2797868006021274,10765,[5.456 5.39],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,8931,20,2.24670392933712,10794,[5.371 5.474],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10848,13,2.1690224351545266,11465,[5.468 5.557],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10744,14,2.0926439418717884,11475,[5.343 5.403],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10847,9,1.4967892787496635,11441,[5.434 5.464],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,9851,17,1.9448736861317004,11693,[10.873 10.294],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,10140,18,2.251877626091564,11579,[10.622 10.383],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11498,16,2.2865228811453453,11652,[10.601 10.243],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11432,13,2.078717606699541,11747,[10.812 10.363],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1503984824,1500,11618,9,1.2485059747371121,11663,[10.57 10.239],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,8901,43,2.6265064758340593,3073,[1.251 1.269],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,9730,36,2.110834602200581,4796,[1.242 1.267],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11553,22,1.809516652560365,8915,[1.241 1.283],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11518,14,1.7171259899225917,8482,[1.268 1.269],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11550,14,1.3639033223304489,8220,[1.249 1.264],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,8357,21,2.262134819197103,8884,[2.121 2.123],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,9024,15,1.813032636371693,9825,[2.138 2.137],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10753,14,1.8182055838888667,10769,[2.147 2.119],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10771,10,1.6242812943121845,10625,[2.149 2.111],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10788,9,0.788796756447416,10222,[2.085 2.119],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,8172,18,2.08829124230356,10106,[5.386 5.448],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,8849,15,1.7207167584154701,11543,[5.475 5.459],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10839,15,1.7878784346622167,11350,[5.083 5.423],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10755,8,1.710929449271818,11395,[5.526 5.466],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10789,7,0.715627296458895,11446,[5.496 5.454],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,9261,12,1.774500005600629,11644,[10.97 10.431],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,10272,14,1.3149219339076152,11730,[10.694 10.701],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11565,14,1.320559807882942,11577,[10.902 10.366],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11644,9,1.567137147973742,11674,[10.571 10.495],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,232727391,1500,11568,9,0.6101101028805276,11644,[10.985 10.447],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,9068,39,2.7973095819649965,3110,[1.247 1.27],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,9759,36,2.560679573934886,4767,[1.239 1.276],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11511,21,2.3406330601303202,9001,[1.242 1.263],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11567,14,2.185341747968178,8477,[1.244 1.284],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11550,11,1.632920282372287,8298,[1.249 1.274],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,8416,17,2.519801195117825,9037,[2.166 2.159],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,9070,23,2.449353102888267,9823,[2.134 2.125],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10739,14,2.2571635822130176,10686,[2.144 2.089],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10804,11,2.080507552151731,10420,[2.109 2.129],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10841,9,1.7669408393368347,10408,[2.146 2.106],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,8320,18,2.3268474564282458,10697,[5.4 5.403],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,9184,17,2.2425235662057355,10756,[5.349 5.437],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10759,12,2.185353433778111,11511,[5.454 5.534],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10900,12,2.1353981875891024,11527,[5.453 5.477],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10742,10,1.8964420674591815,11549,[5.453 5.421],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,9513,16,2.2867346678458227,11678,[10.639 10.178],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,10280,13,2.0693374470340262,11693,[10.963 10.432],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11506,14,2.2142335024694346,11788,[10.722 10.323],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11552,14,1.8713950252520035,11623,[10.819 10.475],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1283605459,1500,11527,12,1.9623901485641029,11609,[10.488 10.373],80
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,9314,38,2.725542960450772,3326,[1.238 1.264],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,9726,45,2.843631191916754,4582,[1.245 1.261],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,11514,19,2.015821703287465,8849,[1.258 1.28],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,11425,19,2.2480214443015827,8530,[1.236 1.286],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,11526,9,1.5022985074870177,8214,[1.262 1.262],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,8729,17,2.426191178470832,9437,[2.135 2.092],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,9108,18,2.477424675736284,9843,[2.179 2.103],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10824,19,2.089237894325146,10708,[2.121 2.127],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10789,16,2.2464582250849046,10559,[2.156 2.088],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10890,11,1.6221590947528348,10251,[2.136 2.106],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,8577,19,2.377706309086843,10770,[5.487 5.48],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,8868,16,2.47386925681329,11445,[5.345 5.47],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10817,12,2.002752267814629,11525,[5.373 5.375],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10696,11,2.075660787807361,11358,[5.217 5.463],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-222719003,1500,10888,12,1.753591289959415,11400,[5.241 5.432],75
