[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,7397,27,3.1660122558986266,204,[1.279 1.291],[17 16 16 16 16 18 17 17 16 17 16 16 16 18 16 16 16 16 16 16 16 17 17 16 17 17 16 16 16 16 16 16 16 16 17 16 18 17 1 16 16 16 17 17 16 16 16 17 16 16 16 18 17 16 16 17 17 16 17 16 17 16 16 17 17 16 16 16 16 16 17 16 16 16 16 17 16 17 16 17 16 16 16 16 17 17 16 17 16 16 16 16 16 18 16 16 17 16 18 17 17 16 16 16 17 16 16 16 16 17 16 16 17 16 16 17 16 16 17 17 16 17 16 17 16 17 16 17 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 17 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 17 17 17 16 17 17 16 16 17 16 17 16 16 16 16 16 16 16 16 18 16 17 17 16 16 16 16 17 17 16 17 16 16 18 17 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 18 18 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 16 16 18 16 18 17 17 17 16 16 16 16 16 1 17 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 17 16 16 17 17 17 16 17 16 16 18 16 16 16 16 17 17 16 17 16 16 17 18 18 16 16 16 16 17 16 16 17 18 16 16 16 16 17 16 17 17 17 17 16 17 17 17 16 16 16 17 16 17 16 17 16 17 16 16 17 17 16 16 17 36 16 16 17 16 17 16 16 16 16 16 16 16 17 17 16 18 16 16 16 18 16 16 16 16 16 16 18 17 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 16 16 17 16 16 17 16 17 16 16 16 16 16 17 16 16 17 16 17 16 16 17 16 17 16 16 16 17 17 17 16 16 16 17 17 16 16 16 16 17 17 16 17 16 17 16 16 16 16 16 19 16 16 16 18 16 17 17 16 17 16 16 17 17 16 18 16 17 16 17 16 17 18 17 16 16 17 17 17 16 17 16 17 16 17 16 16 17 16 17 16 16 16 17 16 16 1 18 16 17 17 16 16 17 16 16 16 16 17 17 17 16 17 16 17 16 16 16 16 17 16 16 18 16 17 17 16 17 17 16 16 16 16 16 16 17 17 17 16 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 17 17 16 17 16 17 16 16 16 17 16 1 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 16 17 16 17 16 16 16 16 16 17 16 16 17 16 17 16 16 16 17 16 16 17 16 17 17 16 16 17 17 17 16 17 17 16 18 17 16 16 16 16 16 17 16 16 16 16 17 18 16 16 16 16 16 16 16 17 18 16 16 17 17 17 16 17 17 16 17 17 16 17 16 16 16 16 16 17 17 17 19 16 16 16 16 18 16 17 16 16 16 17 16 16 16 17 16 1 16 16 16 17 16 16 1 16 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 17 16 1 17 16 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 17 16 18 17 16 17 16 16 17 16 16 17 17 16 16 17 17 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 16 17 18 18 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 18 18 16 16 17 17 16 16 1 16 16 16 16 17 16 16 17 18 16 16 16 16 16 16 17 17 17 16 16 17 16 16 16 17 17 16 17 17 16 16 16 17 18 16 16 16 17 17 16 16 16 17 2 18 16 1 16 16 18 16 17 16 17 18 16 16 16 16 17 16 16 17 1 16 16 17 16 16 17 18 16 16 16 16 17 16 16 16 16 17 16 17 16 16 18 16 17 17 16 16 16 18 16 17 18 16 1 17 1 17 16 17 20 16 17 16 18 17 16 16 16 17 16 16 16 16 16 16 1 16 17 17 16 16 16 16 16 16 16 1 16 16 16 16 17 16 16 16 16 16 16 1 16 19 17 1 16 16 16 16 16 16 17 16 16 1 16 17 16 16 16 16 17 1 16 16 17 16 16 16 1 1 16 16 16 1 16 16 16 1 1 16 16 16 16 1 1 16 1 1 1 1 1 1 1 16 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9960,34,2.847955658683542,3234,[1.25 1.301],[17 17 16 17 17 18 16 16 16 16 17 35 16 16 16 17 17 16 16 16 16 17 16 17 16 16 17 16 16 17 17 16 17 17 17 16 19 17 16 17 16 16 17 17 16 18 17 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 21 16 16 16 17 17 17 16 17 16 18 16 16 17 16 16 17 17 16 16 17 16 16 16 16 17 17 17 16 17 16 17 16 16 18 16 16 16 16 16 16 16 17 17 16 17 17 16 16 16 17 16 16 16 16 17 17 16 16 17 16 16 16 17 16 17 16 16 17 17 16 17 16 16 16 16 17 16 16 18 16 16 16 16 1 16 16 16 16 17 17 16 16 16 17 17 16 17 17 16 17 16 16 16 17 17 16 16 16 17 16 16 16 16 16 16 17 16 17 16 17 17 16 17 17 16 18 16 16 17 16 16 16 16 17 16 17 17 17 16 17 16 16 16 16 18 17 16 17 17 16 16 17 16 16 16 16 16 17 16 16 16 18 17 19 16 16 16 17 17 16 16 16 16 16 16 18 17 18 16 18 16 16 17 16 16 16 17 16 17 17 16 17 18 18 16 17 16 16 16 18 16 16 16 16 16 16 16 17 17 16 16 19 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 18 16 17 16 16 17 16 16 16 16 16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 16 16 17 16 18 16 16 16 17 16 16 16 16 16 17 16 17 17 16 18 16 16 16 16 17 17 16 16 17 16 16 16 17 16 17 16 18 16 17 16 16 16 17 16 17 17 17 17 18 16 17 16 16 17 17 16 16 17 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 18 17 17 16 16 16 16 16 16 16 16 1 16 17 17 16 16 16 16 17 16 18 16 16 16 17 17 17 17 16 16 16 16 16 16 16 18 16 16 17 16 16 16 16 17 16 17 16 17 16 16 17 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 17 16 16 16 18 16 16 17 17 16 16 18 17 16 16 18 16 17 16 16 1 16 16 17 16 17 17 16 17 17 17 16 16 17 16 16 18 17 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 17 16 16 16 17 16 16 16 17 16 16 17 16 16 17 16 16 16 16 16 16 18 17 16 17 17 16 16 17 16 18 17 16 17 16 17 16 16 17 17 16 16 16 16 17 16 16 16 17 16 16 17 16 17 16 16 16 17 17 16 16 16 16 16 16 17 16 16 18 16 18 16 16 16 16 16 17 16 16 17 16 16 16 16 17 1 16 16 16 16 16 16 16 16 16 16 17 18 17 16 16 17 16 17 16 17 17 18 16 16 16 16 16 16 1 16 17 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 1 17 16 16 16 16 16 16 17 16 16 16 17 16 17 16 17 16 16 16 16 17 16 17 17 16 16 17 17 17 16 17 16 17 16 16 19 18 16 17 18 16 16 16 17 17 16 17 16 18 16 16 16 16 16 17 16 16 16 17 17 16 16 17 17 16 16 16 16 16 16 17 16 18 17 17 18 17 16 16 18 16 18 17 18 17 16 16 16 17 16 16 16 17 16 16 17 16 17 17 17 16 16 16 16 16 16 17 16 16 17 16 19 16 16 17 16 17 16 16 17 16 16 17 17 17 1 16 17 16 18 16 16 17 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 16 16 18 17 17 16 16 16 16 16 16 17 16 16 17 17 16 16 16 2 16 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 17 17 17 16 16 16 16 17 16 17 16 16 17 16 16 16 17 16 16 16 16 16 17 17 17 16 16 17 16 17 16 16 17 17 1 16 17 16 16 16 17 16 16 17 18 16 16 16 16 16 18 16 16 16 17 16 18 18 16 1 16 17 1 17 16 16 16 16 17 16 16 1 16 16 17 17 1 16 17 17 16 16 17 16 17 18 1 16 1 1 17 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],43
1,2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,10191,29,2.590704812736101,5022,[1.241 1.276],[16 16 17 17 16 17 16 16 17 17 18 18 17 16 16 16 17 17 16 16 17 16 16 16 16 17 16 16 16 18 16 17 16 16 17 16 16 16 16 16 17 16 17 16 35 16 16 16 16 16 16 16 17 16 16 17 16 16 17 16 16 17 16 16 16 17 17 16 16 16 16 16 17 17 16 17 16 16 16 16 16 18 16 16 18 16 17 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 17 16 16 18 16 16 16 16 16 16 17 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 17 16 17 17 19 17 17 17 17 16 16 18 17 17 16 16 16 17 16 17 16 16 18 17 16 16 16 16 17 16 16 17 16 18 18 17 17 16 17 16 16 16 16 17 17 17 17 17 17 16 16 16 16 16 16 18 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 18 16 16 17 17 16 16 16 16 17 17 17 16 17 18 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 18 16 17 16 16 17 16 16 16 16 16 16 21 18 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 17 17 17 16 16 16 17 17 17 17 16 17 16 17 16 16 16 17 17 16 16 16 17 16 17 17 17 16 16 16 16 17 16 17 16 17 17 16 17 16 16 16 17 16 17 17 16 16 16 17 16 16 16 17 16 17 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 18 16 17 16 18 17 17 16 16 16 17 16 16 17 16 17 17 16 16 16 16 16 16 16 18 16 16 16 16 17 17 16 16 16 1 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 17 16 16 16 18 16 17 17 16 16 16 17 16 16 1 17 16 17 16 16 16 16 16 18 16 16 16 18 16 16 18 17 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 16 17 16 16 16 17 16 16 17 16 16 17 17 17 18 16 16 18 17 17 16 18 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 18 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 18 17 16 16 16 16 17 16 16 16 17 16 16 17 17 16 16 16 16 16 16 17 17 18 17 16 16 16 16 16 17 18 16 16 16 16 16 16 18 16 16 19 16 17 16 1 16 16 18 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 17 18 16 16 17 17 16 16 17 16 16 16 16 16 17 16 17 16 16 16 17 18 16 16 16 16 16 17 18 18 16 17 16 17 17 17 17 16 16 16 16 16 16 16 1 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 18 16 18 16 16 17 17 18 16 16 17 16 16 18 17 16 16 16 16 16 16 16 19 16 16 16 17 16 16 16 17 16 16 16 17 17 18 16 16 16 16 17 16 16 16 16 16 17 17 16 17 16 16 16 16 16 17 17 16 16 18 17 16 16 16 16 16 16 17 16 17 16 17 17 17 16 17 17 16 17 16 19 16 16 1 16 16 17 17 16 16 17 16 16 16 16 18 16 16 17 16 16 16 16 16 16 16 16 16 16 17 17 16 17 16 17 17 16 16 17 16 17 17 16 17 16 16 16 1 17 16 16 16 17 16 17 17 16 16 16 16 16 18 16 16 16 16 16 17 17 16 18 17 16 18 16 16 16 17 16 1 17 16 17 16 17 16 16 16 16 16 17 17 18 16 16 16 16 16 16 18 17 18 16 17 17 16 17 16 16 16 16 16 16 16 18 16 19 16 17 1 18 17 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 17 16 17 16 16 16 17 16 18 18 1 16 17 16 1 17 16 16 16 17 16 16 1 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 17 17 17 18 17 16 17 17 17 17 16 16 16 16 16 16 1 17 16 16 1 16 16 16 17 17 16 16 16 16 16 16 16 17 16 16 1 16 17 1 16 16 1 17 1 1 16 1 16 1 1 1 16 1 1 1 16 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],44
1,3,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,10189,24,2.329023680405818,5283,[1.247 1.292],[17 16 19 16 17 16 16 16 16 18 16 16 17 16 17 19 17 17 16 17 16 17 16 16 18 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 1 16 16 16 17 16 16 17 17 16 16 16 17 16 16 17 17 16 16 17 17 16 16 16 16 16 16 18 17 17 16 17 16 17 18 16 16 16 16 16 17 16 16 16 17 18 17 17 16 16 16 16 17 16 16 16 17 16 16 17 17 16 17 16 17 16 16 17 16 16 16 17 16 17 17 16 17 16 17 16 16 16 16 16 16 17 16 16 16 16 17 17 16 17 18 16 17 17 16 16 19 16 17 16 17 17 16 17 17 34 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 17 17 16 16 17 18 16 16 17 16 18 17 16 16 16 16 16 16 16 16 16 16 18 18 17 16 16 16 16 18 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 17 16 16 16 17 16 16 19 16 17 16 18 16 17 16 17 16 16 16 16 18 17 17 16 34 16 17 16 17 17 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 17 16 18 16 16 16 16 16 16 17 16 17 16 16 17 17 16 16 16 16 16 16 16 16 17 17 16 17 17 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 16 16 1 17 17 16 16 16 16 17 16 16 16 16 16 17 16 17 16 16 16 17 18 16 16 17 16 18 17 16 16 18 16 17 16 16 16 16 17 17 16 17 17 17 17 17 16 19 16 16 16 17 16 16 16 16 16 16 16 16 18 18 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 16 17 16 17 16 16 17 17 17 16 16 17 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 18 17 16 16 16 16 16 17 17 16 17 17 16 16 16 17 16 16 18 16 16 16 16 16 16 17 16 16 16 17 16 16 17 16 17 16 18 17 17 16 16 16 16 16 16 16 16 16 16 17 17 16 1 18 17 16 16 19 17 17 17 16 17 16 16 19 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 17 16 1 16 16 16 17 16 17 16 17 17 18 17 16 16 17 16 16 16 16 16 17 16 16 17 16 16 18 18 16 16 16 16 16 17 16 16 17 16 17 16 17 16 16 17 17 16 17 17 16 16 17 16 16 17 16 16 16 17 17 16 16 16 17 17 16 16 17 16 1 16 16 16 16 16 16 17 17 16 16 17 18 17 16 16 18 1 16 16 16 17 16 16 16 16 16 16 16 16 17 17 16 17 16 17 18 16 16 16 16 16 16 17 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 16 16 16 18 16 17 17 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 16 16 16 16 16 17 18 16 17 16 17 16 16 17 17 17 17 18 17 18 17 17 16 16 16 16 16 18 16 1 16 16 16 17 18 18 16 16 16 16 16 16 16 16 16 16 1 16 18 17 16 18 16 17 16 17 17 17 17 16 16 16 16 18 16 16 16 16 16 16 1 16 17 16 17 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 16 17 16 16 17 17 16 17 17 17 17 17 16 16 16 16 17 17 17 16 17 17 16 16 16 17 17 16 17 16 16 16 17 16 16 17 17 16 16 16 16 16 16 17 16 17 17 16 16 16 16 17 17 16 16 16 16 17 16 17 16 16 17 16 17 16 18 18 17 16 16 16 18 1 16 17 16 17 16 16 16 18 16 16 16 16 18 1 16 17 16 16 16 16 17 16 17 16 16 17 17 17 16 18 16 17 1 16 16 16 16 16 16 16 1 17 16 16 17 17 17 16 17 16 16 16 19 16 16 16 16 17 16 16 18 17 16 16 17 17 16 17 1 16 16 16 16 1 17 16 16 17 17 1 16 17 16 16 17 1 16 17 16 16 16 17 16 16 16 1 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 1 16 17 16 1 16 16 16 16 16 16 1 16 17 16 16 18 16 16 1 16 16 16 16 1 16 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],45
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,6259,28,3.0030850441434196,6742,[2.22 2.23],[106 111 106 111 114 105 110 112 108 107 109 105 108 110 106 114 109 108 114 107 112 108 114 108 104 105 114 114 108 110 108 109 116 110 112 111 110 113 107 107 112 114 115 111 114 111 108 107 110 110 108 113 108 109 106 105 112 106 111 105 116 112 114 107 110 109 111 107 110 105 113 111 111 109 106 107 114 104 106 110 105 110 109 106 109 112 111 110 114 108 111 107 113 105 111 112 112 113 109 112 108 114 115 113 108 108 116 112 109 110 113 108 110 105 106 107 111 106 109 113 106 113 103 107 109 110 114 112 106 115 112 109 109 112 112 106 103 105 104 106 109 109 1 110 1 111 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,6884,28,2.8748779555867294,7217,[2.177 2.289],[110 105 108 113 110 112 109 108 108 111 108 107 112 111 104 106 108 108 114 116 113 1 108 110 105 108 110 103 109 110 113 114 111 114 113 114 110 111 113 107 109 115 107 110 113 113 113 111 108 108 109 107 111 110 106 113 105 116 110 109 109 114 108 106 113 104 114 112 106 110 109 104 107 103 110 110 106 112 107 107 110 108 109 105 111 104 110 114 111 106 111 1 111 110 108 109 112 106 107 111 105 110 106 114 106 112 110 112 104 108 115 114 104 107 112 110 113 108 111 114 109 108 111 109 106 115 109 109 111 111 112 111 110 109 109 111 104 110 108 109 1 111 111 1 111 108 110 1 105 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9376,28,2.7601852727389393,8944,[2.226 2.281],[109 110 108 112 111 107 113 109 109 109 114 110 108 113 115 1 109 111 108 107 112 113 106 111 111 112 112 110 110 107 108 110 111 107 108 108 106 107 110 110 110 110 104 113 108 105 111 107 105 107 104 112 113 112 107 106 108 112 110 107 107 1 107 111 114 109 105 113 111 108 107 107 108 114 113 114 1 112 109 105 114 111 112 109 113 103 113 109 112 111 110 106 113 110 107 110 110 111 109 110 112 106 112 110 115 109 104 110 110 105 104 109 111 112 111 106 111 112 111 109 108 107 109 112 109 110 102 110 113 113 111 107 108 107 106 109 114 105 106 113 107 115 110 108 107 112 114 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9480,18,2.3673922736388224,8797,[2.174 2.242],[113 112 113 105 113 114 105 111 109 110 109 108 109 112 111 116 108 108 112 114 109 115 112 111 1 112 107 112 114 108 110 110 107 110 111 113 111 107 106 105 110 108 107 108 113 109 113 107 110 112 109 111 114 108 110 104 105 109 111 104 113 116 112 107 107 109 103 108 111 111 111 106 109 106 103 105 110 108 110 102 111 107 105 107 112 109 110 108 113 115 107 111 111 105 109 107 113 112 110 105 108 103 109 107 112 107 109 111 112 113 110 112 106 109 107 112 114 108 111 106 110 111 111 112 113 113 108 111 107 105 109 108 107 115 110 1 111 106 108 109 1 111 109 108 1 109 1 1 109 1 109 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9490,16,1.687704631457339,8545,[2.233 2.295],[110 112 115 109 1 107 111 114 113 106 111 116 107 110 110 109 110 109 108 111 103 108 108 109 109 112 111 113 116 111 106 106 114 108 111 111 110 113 107 105 108 114 107 110 106 109 107 104 112 113 102 107 109 111 105 110 109 108 110 108 106 108 109 111 107 112 108 115 105 113 107 110 105 111 114 111 113 108 106 112 109 112 111 104 107 117 108 107 110 112 106 109 113 112 109 113 112 106 105 109 108 105 109 111 110 111 108 113 102 106 109 108 109 116 110 111 115 115 109 105 111 107 110 109 109 114 110 109 109 111 106 115 119 109 111 112 111 109 107 116 107 1 106 111 1 108 1 104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,6329,24,2.8338754212780155,8440,[6.238 6.98],[1001 953 977 1005 975 1002 976 978 977 977 1002 999 1002 1006 1000 1007 1 1 1],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,7000,22,2.5980080469785616,9303,[6.32 7.007],[953 983 1002 1001 1002 984 1000 1000 980 972 998 977 978 1002 1003 1004 1],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9444,20,2.600965547077744,10046,[6.237 6.856],[1003 980 976 1005 1002 971 1007 946 1003 1004 1005 979 1004 1003 975 976 1],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9505,16,2.442188225355865,9952,[6.308 6.964],[994 1003 1008 998 1000 978 977 1001 978 953 1004 1002 976 979 983 1005 1],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,9471,14,2.0312478383225923,9834,[6.226 7],[998 982 1002 996 978 975 970 976 1005 1004 1007 951 979 1004 1007 1005 1],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,6294,18,2.433676581526017,10126,[14.005 15.714],[3957 3922 3962 3998 1],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,7456,23,2.361691378427292,10202,[14.282 15.715],[3961 3920 4000 3958 1],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,10107,15,2.357098127872355,10249,[14.363 15.464],[3913 4007 3963 3956 1],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,10230,15,2.126720436483847,10247,[14.637 15.413],[4002 3953 3915 3969 1],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-605289502,1500,10223,18,2.0327961319984627,10227,[14.436 15.742],[3957 3960 3920 4003],60
