[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,find-cluster-sizes,siminputrow
1,1.1,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,10476,19,2.429372556685921,12649,[6.213 6.806],[1010 1001 976 971 1003 1001 971 1000 1005 1005 979 1000 1007 952 977 980 1 1],11
1,1.2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,10985,21,2.466969750976459,12653,[6.161 6.775],[1009 1005 1003 1003 977 1003 975 1005 1002 973 953 997 1010 978 970 977],12
1,1.5,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12244,13,2.1703359196174743,13222,[6.294 6.992],[995 1006 1004 1001 950 1000 1006 982 976 977 977 1000 1009 974 978 1005],13
1,2,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12604,14,2.3447810772734488,13791,[6.261 7.11],[974 1008 1006 975 975 997 1006 980 1002 999 952 1007 977 982 1003 996 1],14
1,3,29,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12903,12,2.181168018142874,14212,[6.276 6.862],[1000 974 1005 1004 981 1010 1003 1000 979 973 953 997 1007 1001 973 979 1],15
1,1.1,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,11684,18,2.3479485503009796,12557,[14.527 15.379],[3952 3968 3916 4004],16
1,1.2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12181,11,2.0571775334721742,12817,[14.39 15.234],[3997 3920 3954 3969],17
1,1.5,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,13008,14,2.254560990003985,13348,[14.295 15.559],[3944 3929 4016 3950 1],18
1,2,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,13419,13,1.9323010368584337,13783,[14.53 15.472],[4000 3964 3949 3926 1],19
1,3,61,1.7,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,13855,13,2.167762814300408,14321,[14.359 15.566],[3968 3958 3990 3922 1 1],20
1,1.1,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12742,40,2.739118192648026,6830,[1.256 1.286],[16 17 16 17 18 16 17 16 17 17 17 16 17 16 16 17 17 17 16 17 17 16 16 16 16 17 17 16 1 17 16 17 17 17 16 16 16 16 17 16 16 17 17 17 16 16 18 16 17 16 16 17 16 17 16 17 17 1 16 16 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 18 16 17 17 16 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 17 17 17 16 17 16 18 19 16 16 16 16 16 17 16 16 16 17 18 16 17 16 16 17 16 16 16 16 19 16 16 16 16 17 16 16 16 16 16 16 17 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 18 17 17 16 17 17 17 16 16 16 16 16 16 16 16 17 17 18 16 17 16 16 16 17 17 17 16 16 18 17 17 16 16 16 16 16 16 16 17 1 16 16 16 16 16 18 16 16 16 17 16 16 16 16 16 18 16 17 17 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 16 19 18 16 17 16 17 16 16 16 16 16 16 17 16 16 16 18 17 16 16 16 16 16 18 17 16 16 18 16 17 16 16 16 16 17 17 16 16 17 16 16 17 16 19 17 16 16 16 16 16 17 19 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 17 18 16 16 16 16 17 16 16 16 16 16 17 17 17 17 16 16 16 16 17 18 16 17 16 17 16 16 16 17 18 16 17 17 17 16 16 17 17 17 17 16 16 16 17 19 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 18 16 16 16 16 16 16 18 17 16 17 16 19 18 16 16 17 16 16 16 17 16 17 2 17 16 17 17 16 17 16 17 16 17 16 16 16 17 17 16 16 16 17 16 17 16 16 16 16 16 17 16 17 18 16 16 16 18 17 16 17 16 16 17 16 16 16 17 17 1 17 18 16 17 16 16 16 16 17 16 16 16 16 16 17 16 17 16 16 16 16 16 19 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 18 16 17 16 16 17 17 16 16 16 16 16 16 17 16 16 18 1 35 16 16 17 16 16 16 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 17 16 17 16 17 16 16 17 16 16 17 1 16 16 16 16 16 16 18 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 17 16 17 18 16 16 16 16 16 16 17 16 17 17 16 16 17 16 16 16 17 16 16 16 18 16 16 16 16 16 16 17 18 16 16 16 17 17 16 16 17 17 16 16 16 16 16 17 16 16 16 16 17 17 16 16 16 17 16 16 17 18 16 16 16 16 18 16 16 17 17 18 16 16 19 16 16 16 16 17 16 16 16 16 1 16 16 18 17 17 16 16 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 1 16 16 17 16 16 16 17 17 17 16 17 16 16 16 18 17 16 16 16 17 16 16 16 17 16 16 17 16 17 16 18 16 16 16 17 17 16 16 16 17 16 16 18 17 16 1 16 16 16 16 16 16 16 16 17 18 16 16 16 16 17 1 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 17 16 16 17 1 1 17 17 16 16 16 16 1 16 16 16 16 16 16 18 17 17 16 17 17 16 17 16 16 16 16 16 16 16 16 1 16 16 17 17 17 16 16 16 16 16 17 16 16 16 16 1 16 17 16 16 16 16 16 17 16 16 16 17 16 16 16 17 16 16 1 17 16 17 18 16 17 16 17 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 17 17 17 16 16 1 16 16 17 16 17 17 16 16 16 16 16 16 16 16 1 17 16 16 16 16 17 16 16 17 17 18 16 17 17 16 16 18 1 1 1 17 16 1 16 16 18 16 19 16 16 16 16 16 17 16 18 16 1 1 17 16 16 16 16 16 16 16 18 16 16 16 17 16 1 1 18 1 1 16 17 16 1 17 16 16 17 1 1 1 16 16 16 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],21
1,1.2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,13114,35,2.6136050555304933,11143,[1.238 1.276],[16 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 18 17 17 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 17 17 17 16 18 16 16 16 16 16 16 16 16 16 16 17 18 16 16 16 16 17 16 16 16 17 16 16 16 16 18 16 18 16 16 16 16 16 17 17 16 17 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 35 16 16 17 17 16 17 16 16 17 17 16 16 16 16 17 16 17 17 17 17 16 17 16 16 17 16 16 16 16 17 17 17 16 17 16 17 16 16 16 16 16 16 18 16 16 1 16 16 16 16 16 17 17 17 17 16 16 16 17 16 35 16 17 16 16 16 16 16 17 16 16 16 16 16 16 18 17 17 16 16 16 17 17 16 16 16 17 35 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 18 16 17 16 16 17 16 17 16 16 17 17 17 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 17 16 17 17 16 16 17 19 17 17 16 16 16 16 16 16 17 16 17 16 18 17 16 16 17 18 18 17 16 16 16 17 16 16 16 16 16 16 16 18 16 16 16 17 17 18 16 16 16 17 17 16 17 16 17 16 16 16 16 1 16 16 17 16 16 16 16 17 16 16 16 1 16 16 16 16 16 17 16 16 1 16 16 16 17 17 16 16 16 17 16 16 16 17 16 16 17 16 16 17 16 17 17 17 16 17 16 16 16 16 16 16 16 18 16 17 16 17 16 16 16 16 16 17 17 17 17 17 17 16 16 16 16 16 17 16 16 17 17 16 17 16 17 16 16 16 17 17 16 16 16 17 16 16 16 17 16 17 16 16 16 16 16 17 16 17 17 17 16 16 16 19 16 16 16 16 16 1 17 16 17 16 18 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 1 16 16 16 17 16 17 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 18 16 18 16 17 16 16 16 18 17 16 16 16 17 17 16 17 18 16 16 16 18 17 16 17 16 16 16 16 16 35 17 17 16 16 16 17 18 16 17 16 16 17 17 18 17 1 16 17 17 16 17 16 16 16 17 16 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 17 16 16 16 16 17 18 16 16 16 16 16 16 17 16 17 1 16 16 16 17 16 16 16 18 16 16 17 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 18 16 16 18 16 20 18 16 17 16 16 16 16 1 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 16 18 16 16 16 16 17 17 16 16 17 16 16 16 17 16 16 16 16 18 16 16 17 16 16 16 17 17 16 17 16 16 16 16 16 17 17 16 16 17 16 17 17 16 16 16 16 16 16 17 17 16 18 16 17 16 16 16 17 18 18 16 1 17 17 16 17 16 16 1 16 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 17 16 17 16 17 1 18 17 18 17 16 16 17 17 17 16 16 16 18 16 16 16 16 17 16 17 16 17 16 17 16 16 16 17 17 16 17 16 17 16 16 16 16 16 16 16 16 1 16 16 16 16 18 17 17 17 16 16 16 17 17 16 16 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 17 17 16 17 17 16 1 16 16 16 16 16 16 17 16 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 16 1 17 1 16 17 1 16 16 16 16 16 18 19 16 16 16 16 17 16 16 18 16 16 16 17 17 17 16 16 17 1 1 16 18 16 16 16 16 17 16 16 16 16 16 16 16 16 1 17 1 16 16 17 16 16 16 16 16 16 16 16 17 16 16 16 16 18 16 16 16 1 16 17 17 16 1 17 16 17 16 17 18 17 16 17 16 16 18 16 1 17 16 16 16 16 17 16 16 2 17 16 16 16 17 16 16 1 17 16 16 17 16 16 16 18 16 16 1 1 17 18 16 1 16 1 1 1 16 1 16 17 18 1 17 1 1 16 16 1 16 1 16 1 17 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],22
1,1.5,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,13669,22,2.358977712505597,12907,[1.274 1.291],[17 16 17 16 18 16 16 16 18 16 16 16 17 16 16 17 17 16 16 16 16 16 16 16 16 16 17 17 16 16 17 17 16 18 16 17 16 16 16 17 17 1 17 16 17 16 16 17 16 17 16 16 17 16 17 17 17 16 16 16 16 16 17 16 17 18 16 16 17 16 16 17 16 16 16 16 16 16 16 18 17 16 16 16 16 17 16 18 16 16 16 16 17 17 17 16 16 16 16 16 16 17 17 16 16 17 18 17 1 17 18 17 16 17 34 17 16 17 19 17 16 17 16 19 16 17 16 17 16 17 17 17 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 34 18 16 17 16 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 18 16 18 17 17 16 16 17 16 17 16 17 16 17 16 16 17 16 16 16 16 17 16 16 16 16 17 17 17 17 17 17 16 16 18 17 16 17 17 16 17 16 16 16 17 16 16 17 16 17 16 17 16 16 16 18 16 16 18 17 16 16 16 17 19 17 16 16 16 17 1 16 17 17 17 17 16 16 16 17 16 16 17 16 17 16 17 17 16 16 18 17 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 16 18 16 16 16 17 16 17 16 16 17 16 1 17 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 17 16 16 17 17 16 16 16 16 1 17 18 16 16 17 18 16 16 16 17 17 16 17 16 17 16 16 17 17 16 16 16 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 16 17 16 16 18 16 16 16 16 17 16 17 17 17 17 17 16 17 1 16 17 16 16 16 18 16 16 16 16 18 19 16 17 16 16 16 16 16 17 17 18 18 16 16 16 17 17 17 16 17 17 17 16 17 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 17 16 17 16 17 16 16 16 16 17 16 17 16 16 16 17 16 16 16 16 18 17 16 16 16 17 16 16 16 16 16 16 17 16 16 17 17 17 16 17 16 16 18 16 16 16 17 17 17 16 1 16 16 17 18 16 16 16 16 16 16 16 16 16 16 16 17 17 17 16 16 16 16 16 16 16 19 17 16 18 17 16 17 17 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 17 17 16 16 17 17 17 16 16 16 18 16 16 17 16 16 16 16 16 16 16 16 17 16 17 16 16 17 17 16 16 17 17 16 16 17 16 16 16 16 17 16 16 17 17 16 16 19 16 16 16 16 16 17 16 16 16 16 16 17 18 16 16 16 16 16 17 16 16 17 17 16 17 16 16 16 16 17 16 16 16 16 16 17 17 16 16 16 17 17 16 16 16 16 16 16 16 16 16 17 18 16 16 16 16 16 16 16 16 16 16 17 16 16 18 16 16 16 17 16 16 16 16 16 16 17 16 16 16 17 16 17 17 16 17 16 17 18 16 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 17 16 17 16 17 17 16 16 16 16 17 17 16 16 17 17 16 16 16 17 16 16 17 17 16 16 19 17 18 16 16 16 16 17 16 16 16 17 16 16 16 17 18 16 16 16 16 17 17 16 16 16 17 17 16 17 16 16 16 17 16 17 17 16 16 18 18 1 17 17 16 16 1 16 16 16 16 17 16 16 16 1 17 17 16 16 17 16 16 16 16 18 16 17 16 16 16 17 17 17 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 18 17 16 16 16 17 16 16 16 16 16 18 17 17 16 18 17 16 16 16 16 16 16 17 16 16 16 17 16 1 16 16 16 16 1 1 16 1 16 16 16 17 16 16 16 16 16 17 16 16 17 17 16 16 16 16 1 16 16 19 16 17 16 16 16 16 16 16 18 17 16 1 17 16 17 16 16 16 17 16 16 16 1 16 16 17 16 16 16 16 16 17 16 16 1 17 17 16 16 18 1 17 16 16 17 17 17 16 16 19 16 16 16 16 16 1 17 16 16 16 16 16 17 1 16 16 16 16 16 16 16 17 1 17 1 16 1 16 1 17 16 16 16 16 1 17 1 1 1 1 16 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],23
1,2,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,14033,15,2.1929399248346395,13458,[1.253 1.282],[16 16 17 16 18 16 16 17 16 17 16 16 16 17 16 17 16 17 16 16 16 16 17 18 17 17 17 16 16 16 17 16 16 16 16 34 16 16 16 17 16 16 16 16 16 19 16 19 16 16 17 16 16 16 16 17 16 16 16 16 16 18 16 16 16 16 16 16 16 17 17 16 16 16 16 17 16 16 17 16 16 16 17 16 17 17 16 16 18 16 17 16 17 16 16 17 16 16 16 16 17 16 16 16 16 16 17 16 16 17 16 17 16 17 16 16 16 16 16 17 18 17 16 16 17 16 16 16 16 17 16 16 17 17 16 16 18 16 16 16 16 16 16 17 16 16 16 17 17 16 16 16 16 16 16 16 17 17 16 16 16 17 16 17 16 18 16 16 16 16 17 17 16 16 16 16 16 16 17 17 17 16 18 17 16 16 35 16 17 16 16 16 16 16 17 16 16 16 17 17 17 16 16 16 16 16 17 16 16 17 16 17 16 16 17 16 16 16 16 17 16 16 16 17 16 16 16 16 16 16 17 16 1 16 16 16 16 16 16 18 16 16 16 16 19 16 16 16 17 17 16 16 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 16 16 16 16 16 16 17 18 16 16 16 16 17 16 16 16 18 16 16 16 16 17 17 16 17 16 1 19 16 16 17 16 16 16 16 16 16 16 17 17 16 16 17 17 17 18 16 16 16 16 16 17 17 16 16 16 16 16 17 16 19 16 17 16 16 16 16 16 17 18 16 17 16 16 16 16 17 17 16 17 16 17 16 17 16 16 16 17 16 18 16 16 18 17 16 16 16 16 17 16 16 17 17 16 17 16 16 16 18 16 16 16 17 16 16 16 16 16 16 16 17 17 16 17 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 17 16 17 16 17 16 16 16 16 16 16 16 17 16 16 16 17 16 17 16 17 16 18 16 17 17 16 17 16 16 1 16 16 17 16 16 16 17 16 16 17 16 1 16 16 16 16 16 16 17 17 16 16 16 16 1 17 16 16 16 16 16 16 16 17 17 16 16 17 17 17 16 16 16 16 18 16 17 16 16 16 16 16 16 17 16 17 17 17 17 16 1 16 17 16 16 16 16 17 16 18 16 17 1 17 16 16 17 16 17 16 16 16 16 16 16 16 16 18 16 16 16 17 17 1 17 16 17 17 16 16 16 16 17 16 16 16 17 16 16 18 16 17 16 16 17 17 17 16 17 16 16 16 16 16 17 16 16 16 16 16 16 17 17 16 18 16 16 17 16 17 17 16 16 16 16 16 34 16 17 1 16 18 16 17 18 17 17 17 18 16 16 17 17 18 17 16 17 17 17 16 16 16 16 16 37 16 16 16 18 17 16 16 16 18 16 18 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 18 16 16 16 18 17 17 16 16 16 17 16 16 16 16 17 16 16 16 17 17 16 16 18 17 16 16 16 16 34 16 16 16 16 16 16 16 16 16 18 17 16 16 16 17 18 16 16 16 17 16 16 17 16 17 18 17 16 16 34 16 16 16 17 17 16 18 17 16 16 17 16 16 17 16 18 16 16 16 16 17 16 17 16 16 17 16 17 17 16 19 16 17 18 17 17 17 17 17 16 17 16 16 16 16 17 16 17 16 16 16 17 17 16 16 16 16 16 17 16 16 16 16 17 17 16 16 16 17 16 16 16 16 16 17 16 16 16 16 17 16 16 17 16 16 17 16 17 17 16 16 17 16 18 16 16 16 16 16 16 16 17 18 16 17 17 17 16 1 16 16 16 16 16 16 17 16 16 16 3 16 16 16 17 16 16 16 17 17 16 17 17 17 17 16 16 16 17 18 16 16 17 18 17 17 1 1 16 16 1 16 16 17 16 16 17 17 16 17 1 16 16 17 16 16 17 17 1 16 16 17 17 16 16 16 16 16 16 16 16 17 16 16 16 17 17 16 16 1 16 16 17 16 16 16 18 16 16 16 17 16 1 17 1 16 17 17 17 16 1 18 17 16 16 1 16 16 1 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 17 1 16 16 16 1 16 16 16 16 16 1 17 16 1 1 1 16 1 16 17 16 1 17 1 1 1 1 1 16 1 1 1 17 16 1 1 1 1 1 1 1 1 1 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],24
1,3,3,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,14330,11,1.2768527395370612,13965,[1.255 1.287],[16 16 16 17 17 16 16 18 16 16 16 16 16 16 16 16 17 16 16 17 16 16 16 16 16 35 16 16 17 16 16 16 17 17 16 17 16 16 18 16 17 18 16 18 17 17 17 16 16 16 16 17 17 16 17 17 17 18 16 17 17 16 16 16 16 16 18 17 16 16 16 16 17 17 17 16 16 16 16 16 17 16 16 16 16 18 16 16 16 16 16 16 17 18 16 16 17 16 16 16 17 17 18 16 17 16 17 16 16 16 16 16 17 16 17 16 16 16 16 18 16 16 16 16 17 16 17 16 16 18 16 16 16 17 17 17 16 16 16 16 16 16 16 16 16 16 17 16 16 16 17 16 16 16 17 16 17 16 16 16 18 17 16 16 16 17 16 17 17 16 17 18 16 17 16 16 16 16 16 16 18 16 16 17 16 16 16 16 16 16 19 16 18 16 16 16 16 16 16 16 16 17 16 16 16 16 16 16 16 16 18 16 17 16 16 16 16 16 17 16 16 17 16 17 17 16 16 17 17 16 16 17 18 16 17 16 18 16 17 17 16 16 16 17 17 16 17 16 17 16 17 16 16 16 36 16 16 16 17 16 17 16 17 16 16 17 36 16 17 16 17 16 16 17 16 16 16 17 17 16 16 17 16 16 17 16 16 17 16 17 17 16 16 16 16 18 16 16 16 16 17 19 16 16 16 18 17 16 16 17 16 16 17 16 16 17 16 18 16 17 16 16 16 16 17 16 16 16 16 17 17 17 16 17 16 16 19 16 16 18 16 16 17 16 19 17 36 16 16 16 16 16 16 16 16 16 17 16 16 16 16 16 18 16 18 16 16 18 17 16 16 18 16 16 16 17 17 19 16 17 16 16 17 16 16 18 16 17 17 17 16 18 16 18 16 16 17 16 17 16 16 17 16 17 19 18 16 17 16 16 16 16 16 16 17 16 17 16 16 16 16 16 16 16 16 16 16 16 16 17 16 16 17 16 17 17 16 17 16 17 16 16 17 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 17 16 17 1 16 16 16 16 16 16 16 16 17 16 16 16 16 17 16 16 16 16 16 18 17 16 17 16 16 17 17 16 16 17 16 16 16 16 17 19 17 16 16 16 17 17 17 16 16 17 17 16 16 16 16 17 17 16 16 16 16 1 16 16 16 17 17 16 16 16 16 17 16 17 16 16 16 16 16 17 16 17 16 16 16 16 17 16 17 17 17 17 16 16 16 16 16 17 16 16 17 18 16 16 16 16 16 17 1 16 16 16 17 16 16 16 16 17 16 16 16 16 18 18 16 1 16 16 16 17 17 16 16 17 16 17 16 16 16 16 18 16 17 17 17 16 16 16 17 18 16 16 16 17 16 16 16 16 19 17 18 17 16 16 16 16 17 1 17 17 16 16 17 16 16 17 16 17 18 16 16 17 16 16 16 16 17 16 16 17 16 16 16 18 16 16 17 1 16 16 16 16 17 17 16 16 16 16 18 16 16 16 17 16 16 16 16 16 16 16 16 17 16 16 17 16 17 16 16 16 16 17 17 16 16 17 16 16 17 16 16 16 19 16 17 16 17 16 16 16 17 16 16 16 16 17 16 16 16 16 17 16 16 16 16 18 16 18 16 16 18 16 17 16 16 16 16 16 17 16 16 16 17 16 17 17 16 16 16 18 18 16 16 16 16 16 16 16 17 16 1 16 16 16 18 18 18 16 17 16 16 18 16 2 16 17 16 16 17 1 16 16 17 16 16 17 16 16 16 16 16 16 16 16 17 17 16 16 16 16 18 16 16 16 16 16 16 16 1 17 16 16 17 17 16 16 16 19 16 18 16 18 16 16 16 16 16 16 17 16 16 16 17 16 16 16 18 16 16 16 16 16 16 16 17 16 16 16 16 17 16 17 16 16 16 16 16 16 18 16 16 16 16 16 16 16 16 16 16 16 17 16 17 17 17 17 17 16 16 17 16 17 16 16 17 16 1 1 16 16 16 16 16 16 16 1 16 16 16 16 17 16 17 16 16 17 16 16 16 17 17 16 16 16 17 16 17 16 16 16 17 18 17 17 16 16 17 16 16 16 17 16 17 17 16 17 16 16 17 17 16 17 18 16 16 17 16 16 16 16 17 1 18 16 2 1 16 16 16 16 17 16 16 16 16 16 1 16 16 1 16 16 1 16 1 1 1 16 16 16 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],25
1,1.1,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12064,20,2.609431359070004,12720,[2.183 2.275],[116 104 106 107 105 113 107 106 107 112 113 109 108 107 110 111 110 106 115 106 105 110 108 107 107 109 107 112 109 112 113 105 107 112 110 105 108 109 108 114 111 112 111 117 112 111 111 109 106 119 110 112 109 112 109 108 110 112 109 108 111 108 108 112 105 109 103 110 107 109 109 112 114 113 111 111 110 113 114 114 107 108 105 110 112 111 108 113 104 108 110 107 108 113 108 113 109 108 107 109 109 106 107 109 109 110 103 107 112 108 105 107 114 110 113 105 109 109 110 110 113 110 112 110 109 108 113 105 110 110 109 108 110 110 113 111 111 112 117 107 1 109 1 107 109 1 1 104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],26
1,1.2,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12287,19,2.4491951158074827,13072,[2.196 2.295],[108 109 110 108 106 107 108 105 114 107 110 112 106 111 108 116 116 108 112 112 117 109 107 113 111 107 112 112 109 110 105 108 106 107 109 105 111 111 114 111 108 110 108 108 112 110 112 109 108 116 115 109 108 111 111 116 112 110 113 108 110 112 111 110 108 108 105 105 111 104 111 110 109 108 110 104 109 108 111 106 108 110 111 112 109 1 109 113 110 105 110 111 1 104 109 110 107 111 107 109 111 112 111 106 109 112 106 106 112 111 112 113 111 107 111 113 109 116 108 113 112 112 105 112 109 105 111 115 107 112 107 111 106 113 107 107 114 104 111 110 105 107 108 111 107 107 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],27
1,1.5,9,2,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,BirthSelection,0.3,1842656099,1500,12819,18,2.3565617196926514,13514,[2.176 2.272],[109 108 108 109 110 109 107 107 106 109 111 115 108 112 108 108 109 104 108 107 106 1 111 106 109 106 109 106 109 108 105 107 110 107 113 107 111 107 115 111 109 111 111 112 113 113 105 112 107 114 106 107 103 108 111 107 104 109 113 109 105 108 114 112 109 111 113 113 111 109 113 111 115 108 113 111 112 110 113 113 107 111 108 112 110 115 105 108 108 112 113 105 108 112 106 111 108 108 108 112 113 109 106 104 110 105 111 109 107 108 114 112 109 110 109 114 114 109 109 106 110 110 1 112 112 110 111 104 109 112 104 107 110 112 114 108 109 118 106 1 107 110 112 1 112 112 104 108 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],28
