[run number],birds-dispersal-distance,habitat-patch-size,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,mean-free-path,siminputrow
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,8618,22,2.7443464241726794,10652,[5.088 5.568],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,9139,17,2.453098581772537,10756,[5.377 5.448],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,10842,16,1.999859548550851,11555,[5.407 5.506],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,10912,14,1.906180282492223,11384,[5.405 5.47],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,10783,11,1.7116206640539602,11360,[5.41 5.522],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,9787,19,2.4287629202713874,11711,[10.469 10.537],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,10336,16,2.2664526393522233,11596,[10.714 10.17],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,11596,16,1.929762049134169,11709,[10.89 10.438],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,11578,11,1.8677906494474783,11491,[10.627 10.413],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1239999933,1500,11498,10,1.8847337395404464,11476,[10.686 10.5],80
1,1.1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6553,16,2.6581257382117487,137,[1.251 1.265],41
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,7157,16,2.66302045466344,137,[1.242 1.27],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9984,27,2.5778971023988086,2881,[1.245 1.275],43
1,2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10264,19,2.1520875460600397,4977,[1.249 1.264],44
1,3,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10269,10,1.4915168457137755,5041,[1.24 1.272],45
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6189,26,2.662209332711296,6448,[2.123 2.104],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6677,25,2.7586996486471755,6949,[2.11 2.099],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9333,18,2.390641792371148,8757,[2.117 2.134],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9559,15,2.041009761287057,8842,[2.202 2.119],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9563,13,1.8506357915633385,8483,[2.121 2.112],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6201,22,2.394279204392442,8474,[5.488 5.436],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6830,22,2.4798716083782826,7934,[5.36 5.538],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9446,17,2.255763399702072,9907,[5.475 5.474],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9528,14,2.0186523559788876,9877,[5.477 5.401],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9486,9,1.6244846734783522,9661,[5.383 5.469],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,6098,20,2.2969846709370016,9845,[10.826 10.346],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,7012,17,2.0647355868328963,9944,[11.091 10.303],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9951,20,2.307055063875578,10232,[10.704 10.535],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10182,11,1.855588919318584,10166,[10.566 10.415],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10252,12,1.5158523037303075,10147,[10.616 10.366],60
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9231,39,2.957556308242221,3192,[1.259 1.273],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9608,39,2.8686968028907045,4378,[1.242 1.259],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11551,17,1.9572775665909223,8854,[1.246 1.282],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11435,18,2.109699640331733,8742,[1.229 1.269],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11559,15,1.6619260718028266,8296,[1.25 1.261],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,8594,20,2.665737100143406,9240,[2.118 2.096],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,8911,24,2.8110924964869044,9469,[2.132 2.068],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10725,11,1.9481233524970785,10832,[2.125 2.096],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10763,12,2.0560573371028923,10595,[2.104 2.119],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10813,15,1.6489621378290753,10288,[2.159 2.093],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,8326,18,2.345942355324277,10792,[5.258 5.429],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,8945,20,2.3578724450219313,10727,[5.47 5.457],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10880,12,1.8008867438968066,11540,[5.439 5.432],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10762,16,1.9842116470053257,11414,[5.367 5.507],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,10936,11,1.6025149932697744,11258,[5.381 5.43],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9557,17,2.4353073739756153,11622,[10.592 10.353],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,9774,20,2.483831272054988,11612,[10.598 10.462],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11656,13,1.764993230032912,11710,[10.643 10.191],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11463,13,2.1244675209926123,11723,[10.739 10.499],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1093375904,1500,11603,10,1.6142126627652882,11577,[10.529 10.346],80
1,1.1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,7129,15,2.6364469804306427,111,[1.262 1.266],41
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,7406,16,2.6635118758883936,121,[1.25 1.28],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10222,29,2.0919161404494706,2739,[1.244 1.266],43
1,2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10192,14,1.649266192536884,5019,[1.234 1.274],44
1,3,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10253,12,1.5149880497996135,5273,[1.255 1.254],45
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,6604,18,2.365478932143595,6846,[2.18 2.113],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,6950,21,2.406603895533973,7203,[2.133 2.13],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9587,20,1.916615170094189,8951,[2.15 2.093],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9570,15,1.9882300289490704,8609,[2.166 2.11],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9629,7,1.156073773181122,8466,[2.217 2.074],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,6722,20,2.3132814520151728,8409,[5.471 5.467],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,7095,23,2.382705032486725,9240,[5.368 5.487],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9520,16,1.8733165325902248,9799,[5.408 5.391],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9509,9,1.7069558364161868,9909,[5.448 5.521],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9600,7,1.1971415696062062,9742,[5.253 5.565],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,6911,18,2.1384194521822057,9946,[10.533 10.255],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,7554,19,1.8406494317360491,9971,[10.878 10.292],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10226,10,1.6747221402456756,10205,[10.434 10.488],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10224,14,1.7612188394516377,10095,[10.67 10.293],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10321,7,0.9691647182659452,10014,[10.546 10.203],60
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9190,39,2.686321177196565,3175,[1.24 1.271],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9844,36,2.459506328655997,4512,[1.262 1.257],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11549,25,2.1072347333393853,8903,[1.243 1.265],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11503,13,1.6561150769982564,8607,[1.257 1.255],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11506,10,1.3842147625116443,8341,[1.258 1.283],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,8656,16,2.402948809869426,9402,[2.182 2.115],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9094,24,2.390110811320307,9527,[2.122 2.112],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10742,22,2.2331210196733484,10783,[2.124 2.136],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10770,12,1.4129945047657295,10489,[2.122 2.112],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10707,6,1.383187781688372,10315,[2.143 2.143],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,8336,18,2.341220856107511,10806,[5.368 5.47],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,8940,21,2.133830747102522,11437,[5.3 5.53],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10750,14,2.125149981197699,11455,[5.368 5.402],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10832,15,1.835272607498851,11355,[5.55 5.486],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10834,9,1.4143532785284456,11287,[5.282 5.526],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,9422,14,2.039502509676931,11508,[10.758 10.418],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,10211,14,2.032906055713039,11740,[10.794 10.536],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11427,12,1.84543158457134,11555,[10.301 10.619],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11483,11,1.646107600331034,11690,[10.493 10.414],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,1548695764,1500,11491,7,1.365576812502117,11552,[10.713 10.471],80
1,1.1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6936,18,2.8064161791995192,116,[1.241 1.258],41
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,7354,18,2.76104967766979,136,[1.246 1.274],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10099,34,2.812854692132019,2855,[1.258 1.268],43
1,2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10197,22,2.1632121490468426,5042,[1.244 1.267],44
1,3,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10147,20,2.049084053206098,5263,[1.249 1.271],45
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6512,21,2.4671269402427383,6518,[2.182 2.088],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6966,26,2.6932353208875215,7249,[2.105 2.115],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9538,20,2.3753429771688954,8914,[2.158 2.113],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9559,14,2.200108422741363,8619,[2.154 2.08],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9522,13,2.0140661412094567,8474,[2.103 2.089],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6594,22,2.5735869954498565,8564,[5.371 5.486],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6848,23,2.5313220624340502,8537,[5.382 5.524],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9551,17,2.1164704406456236,9998,[5.35 5.439],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9493,15,1.9756507163099384,10145,[5.214 5.427],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9537,19,2.2274221709794495,9783,[5.505 5.508],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,6753,15,2.118528459182244,10017,[10.43 10.553],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,7334,20,2.3324081530506104,10031,[10.775 10.557],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10143,19,2.0147828924454765,10297,[10.246 10.33],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10239,16,2.068260002739907,10198,[10.556 10.471],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10167,13,1.9694492994661608,9969,[10.702 10.39],60
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9121,45,2.7907246823917147,3042,[1.236 1.264],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10030,37,2.7919961192374227,4797,[1.251 1.264],62
1,1.5,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11412,20,2.377022777696565,8831,[1.238 1.274],63
1,2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11526,11,2.0830813594070383,8556,[1.269 1.262],64
1,3,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11610,14,1.898124274249812,8610,[1.25 1.274],65
1,1.1,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,8521,21,2.4411242084961615,9255,[2.169 2.1],66
1,1.2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9398,19,2.620065207770553,9941,[2.149 2.131],67
1,1.5,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10715,16,2.33504354970625,10752,[2.154 2.117],68
1,2,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10850,13,2.0261896460352418,10380,[2.12 2.108],69
1,3,9,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10809,14,1.796852639390316,10374,[2.166 2.1],70
1,1.1,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,8371,16,2.4106507187764064,10730,[5.428 5.553],71
1,1.2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9368,22,2.53150733805574,11403,[5.424 5.5],72
1,1.5,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10732,15,2.245329864543754,11483,[5.573 5.572],73
1,2,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10770,15,1.9780763339928125,11510,[5.29 5.394],74
1,3,29,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10812,16,1.7508288032431991,11398,[5.311 5.39],75
1,1.1,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,9300,17,2.187404265593667,11644,[10.373 10.532],76
1,1.2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,10460,21,2.416472624722887,11799,[10.437 10.122],77
1,1.5,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11409,15,2.082554618392057,11607,[10.907 10.407],78
1,2,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11529,13,2.078651912155306,11578,[10.896 10.472],79
1,3,61,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-1668959733,1500,11593,10,1.3285477560667205,11548,[10.698 10.421],80
1,1.1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7184,15,2.5132845970319737,79,[1.234 1.284],41
1,1.2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7717,26,3.1005440123069854,172,[1.259 1.264],42
1,1.5,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10163,29,2.68641091283515,2825,[1.245 1.273],43
1,2,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10290,21,1.993440589628889,5145,[1.245 1.275],44
1,3,3,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10245,15,1.9328576713637913,5181,[1.231 1.261],45
1,1.1,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,6784,25,2.795349623224177,6754,[2.151 2.106],46
1,1.2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7183,21,2.5827539753048447,7442,[2.133 2.113],47
1,1.5,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9530,20,2.4733189515529412,8789,[2.148 2.147],48
1,2,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9671,19,2.380786031492549,8574,[2.147 2.101],49
1,3,9,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9582,10,1.830984437864539,8670,[2.107 2.116],50
1,1.1,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,6729,25,2.6002560313701113,9138,[5.444 5.476],51
1,1.2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7028,19,2.3492658491071596,9200,[5.282 5.452],52
1,1.5,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9446,16,2.288143860901581,10089,[5.576 5.383],53
1,2,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9717,13,1.8350661861361832,9999,[5.35 5.377],54
1,3,29,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9581,10,1.7137893165514229,9841,[5.367 5.439],55
1,1.1,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7040,21,2.232085193251069,9979,[10.527 10.328],56
1,1.2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,7977,15,2.1938178181287697,9994,[10.961 10.321],57
1,1.5,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10100,16,2.4014687873180245,10130,[10.562 10.472],58
1,2,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10191,17,2.242398217362511,9964,[10.891 10.081],59
1,3,61,3,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,10246,8,1.759098083698183,10020,[10.582 10.464],60
1,1.1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9306,35,2.8278584259215336,3256,[1.247 1.267],61
1,1.2,3,4,199,199,0,100,1,1e-4,FALSE,0.6,200,1500,FALSE,regular,NoSelection,0,-813869738,1500,9969,30,2.720311174702335,4731,[1.247 1.278],62
