[run number],birds-dispersal-distance,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,siminputrow
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,13,2.0650558658305593,37778,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,15,2.4937068057135794,38387,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,22,2.4935325833819006,37302,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,19,2.434779540416328,37436,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,16,2.4831134280221083,37984,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,14,2.049440525617002,38484,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1288975276,1500,0,6,1.583411119271522,38838,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,18,2.4591198240569363,36460,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,21,2.515878905708028,36614,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,15,2.439161141288714,37257,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,13,2.1200355844477548,37913,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,11,1.8733468776754645,38319,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,20,2.377679697354894,37378,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,18,2.300159351376142,37595,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,16,2.4032296579316865,38060,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,9,1.7422343214679723,38399,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1604417987,1500,0,10,2.0470483103212875,38798,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,21,2.6097101948267767,36386,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,21,2.53686855085497,36645,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,20,2.552166971997516,37188,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,17,2.3988760164287877,37879,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,14,2.2685997636002964,38401,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,25,2.747260134676392,37290,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,25,2.6208028504966103,37521,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,18,2.5134545040547493,38046,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,17,2.086893254427077,38480,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-542800927,1500,0,8,1.464670760987648,38837,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,23,2.5054883329979676,36474,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,21,2.363771911021068,36579,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,21,2.1886943545734185,37128,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,12,2.038117828039242,37802,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,12,1.9597356379214284,38211,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,18,2.442058953801377,37362,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,20,2.49486056865892,37428,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,21,2.5423106377462483,37984,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,10,2.0012698920624454,38425,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1575808618,1500,0,15,2.165729394654992,38848,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,21,2.629064658768617,36454,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,17,2.300447893514168,36572,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,16,2.5498040245251308,37155,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,13,2.333701064014384,37832,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,11,1.7902535540088649,38364,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,22,2.5964209747987193,37308,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,17,2.4963700674896607,37420,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,13,2.1443023636402927,38081,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,13,2.0845123020583656,38444,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-2014076969,1500,0,12,2.0043375313302385,38867,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,20,2.606701631565892,36299,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,21,2.609528953038847,36563,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,22,2.6100631098373466,37260,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,13,1.8872190240597615,37911,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,16,2.067600751089553,38314,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,25,2.926584142996864,37353,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,22,2.5649858097264677,37444,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,16,2.3482605618207724,38016,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,13,2.128896720796754,38460,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1036482973,1500,0,8,1.7156390651243345,38939,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,25,2.9065808665335844,36443,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,18,2.6165987316053037,36560,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,18,2.4785767454654333,37242,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,20,2.499790952952143,37930,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,16,2.4473610377379287,38304,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,24,2.8339740443380887,37306,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,20,2.7166825371210126,37516,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,22,2.623421733452439,38018,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,11,2.0988172318290603,38375,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-582156041,1500,0,12,2.023541825630822,38797,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,21,2.6501440897669504,36369,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,24,2.666123665248661,36556,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,20,2.7896660960126325,37271,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,16,2.2330400548479443,37948,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,17,2.2378074127257923,38340,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,18,2.493683722383238,37303,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,21,2.4765519005938392,37465,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,18,2.4693198282716007,38037,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,12,2.064959842440913,38475,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-1150302005,1500,0,11,1.6829122874478986,38771,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,23,2.809781710823801,36504,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,24,2.4408426721676206,36526,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,18,2.382184739201985,37223,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,15,2.322268918150686,37834,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,11,1.8280265481381155,38294,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,22,2.6033152123557413,37297,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,20,2.6852147291961987,37491,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,19,2.5380397345825476,37988,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,16,2.313936952543404,38429,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,1982013642,1500,0,11,1.9587525301215376,38824,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,25,2.7172397184068293,36391,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,24,2.5635539509948284,36561,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,17,2.2992448745066327,37143,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,12,2.247975334924353,37747,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,11,1.884392755174176,38334,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,23,2.6790735607749783,37315,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,18,2.491474629760349,37542,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,18,2.4824634355999833,38136,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,14,2.2625902498987585,38488,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,BirthSelection,0.3,-813390500,1500,0,10,2.0063009563819367,38869,20
