[run number],birds-dispersal-distance,birth-rate-birds,world-width,world-height,initial-population,max-birds-species,death-rate-birds,migration-rate-birds,Video,prob-frag,Deforestation-at-time,end-time,Migration0-at-deforestation,deforestation-type,birds-behavior,replacement-rate,random-seed,[step],birds-at-deforestation,calc-number-of-species,calc-shannon-diversity,count birds,siminputrow
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,647224854,1500,0,17,1.826923777055529,29761,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,36,2.749159088521658,25558,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,29,2.8227064307416647,25691,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,27,2.510235439579497,25917,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,25,2.377033261387605,26303,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,24,2.3739635032998967,26112,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,30,2.7763462149761806,29474,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,36,2.820675092902563,29482,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,30,2.717278790609276,29643,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,23,2.465074661559578,29790,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1145963476,1500,0,23,2.0539910214615738,29520,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,35,2.85305554268289,25484,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,36,2.7831368641811856,25541,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,31,2.586600602500358,26111,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,25,2.4977618782696505,26272,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,24,2.408756266144145,26265,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,34,2.8738514704618736,29439,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,27,2.5611563116647305,29640,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,34,2.808674920206734,29560,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,21,2.3137428765980883,29661,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1839773191,1500,0,14,2.2314082750111672,29800,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,37,2.92910554140021,25678,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,42,2.871155531651123,25587,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,30,2.524655564826058,25898,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,26,2.4962436366758416,26230,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,27,2.5533771641935656,26007,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,37,2.7505917929306993,29422,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,32,2.715787495699897,29506,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,27,2.6949638462311785,29627,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,28,2.4046333484063456,29735,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1512988473,1500,0,25,2.462495905091465,29727,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,42,3.017855807755254,25490,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,33,3.0205378937640597,25878,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,34,2.855298630007956,26113,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,32,2.705087890213237,26075,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,27,2.3685449750738097,26277,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,38,2.811466664027777,29553,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,29,2.8030054517887573,29655,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,27,2.723054581776875,29436,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,27,2.668175517831998,29721,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,352597278,1500,0,27,2.2805039599269046,29667,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,41,2.86429838774749,25359,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,35,2.7274314245078055,25698,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,27,2.6251896839409543,25886,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,27,1.8767411290636815,25992,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,18,1.829480335141927,26360,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,31,2.9256284581722776,29600,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,36,2.832171582659886,29553,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,24,2.552204610182086,29624,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,22,2.2385830171295185,29620,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,294341974,1500,0,19,2.046403038275286,29606,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,34,3.0735873166811323,25625,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,37,2.875122267480941,25640,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,32,2.7501799942325462,26008,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,27,2.483780469030883,26146,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,27,2.4211319394009188,26247,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,33,2.7597001374355954,29532,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,30,2.766523793013499,29488,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,26,2.538698669501701,29586,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,20,2.2550082344261684,29784,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1103833888,1500,0,17,2.169868648781269,29716,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,34,2.833403740569084,25353,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,34,2.9480995354978363,25947,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,32,2.6893319428305773,26012,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,28,2.502649994537065,26208,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,24,2.068322557048556,26239,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,27,2.69381184144929,29661,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,27,2.659370635759818,29665,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,30,2.645381484869314,29628,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,24,2.3559150818492505,29762,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,960114456,1500,0,17,2.02120562677953,29738,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,33,2.8482275332744713,25140,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,40,2.92018844551772,25717,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,35,2.509240709262893,26039,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,21,2.425210374500902,25952,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,20,2.158121606188439,26150,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,34,2.793343514314763,29668,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,33,2.7113199833964226,29876,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,25,2.3650077266236647,29752,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,20,2.1924119771265413,29671,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1758220546,1500,0,16,1.9730263006274813,29684,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,34,2.948545207715289,25284,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,40,2.9652511915262876,25517,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,30,2.7673509270018823,25985,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,28,2.538412481624475,26015,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,24,2.3399922019046815,26248,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,35,2.8655391286989076,29632,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,32,2.8855306237448635,29545,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,31,2.6467517985453193,29626,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,18,2.2359645901757004,29728,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,278926270,1500,0,19,2.0877799791239084,29690,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,30,2.620691034771994,25608,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,33,2.5391829312649907,25765,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,24,2.4137817470794367,26079,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,29,2.3725121436915515,26187,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,30,2.2120959976710735,26299,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,33,2.774579109146357,29370,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,31,2.8572179404955924,29499,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,26,2.351591279321153,29843,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,22,2.403250830023369,29784,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1388056361,1500,0,18,2.0815193277831994,29747,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,43,3.1494136912595874,25306,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,31,2.831950070927123,25703,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,31,2.6786287630597667,26115,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,22,1.9260617590854812,26367,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,14,1.844884341388795,26303,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,30,2.837372148705455,29628,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,27,2.6162837324696735,29777,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,23,2.2766983555275204,29549,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,19,1.8968896003642668,29798,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1035439016,1500,0,16,1.8510774576360196,29745,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,35,2.7410757995809947,25357,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,39,2.9355453717470237,25645,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,31,2.6161023298067194,25779,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,31,2.3053261895928285,26226,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,22,2.4179065453339312,26119,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,31,2.7964639397661344,29549,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,34,2.9178842174633695,29677,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,28,2.599857231811174,29575,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,25,2.2759594316432588,29610,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,283088270,1500,0,19,1.8776670199613985,29547,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,33,2.71409335094948,25420,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,38,2.734516024212965,25806,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,28,2.660051659052998,25808,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,25,2.4781586465765923,26353,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,27,2.2700448668413267,26234,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,30,2.680139326912462,29502,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,30,2.4478055172238973,29652,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,25,2.581704833807756,29500,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,20,2.313742508880324,29744,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1735207575,1500,0,18,1.950717436915452,29713,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,38,2.7450203286431343,25667,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,38,2.8736763882073273,25707,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,25,2.5208352291510683,26112,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,17,2.431117821049517,26022,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,22,2.0400351377640495,26187,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,24,2.692107204619913,29514,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,32,2.8151498761811844,29632,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,30,2.5287381555485933,29676,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,24,2.3338355247721188,29618,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,166546027,1500,0,21,1.9370875274575847,29614,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,39,2.8761570160908656,25631,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,34,2.496590720288866,25844,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,35,2.7128728734837173,26036,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,26,2.3256303971250696,26237,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,29,2.483731546643001,26105,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,28,2.543532896192121,29522,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,32,2.568265009660774,29731,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,22,2.312608179400081,29723,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,15,2.142356083428719,29939,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1531635975,1500,0,21,1.9865157271285612,29760,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,36,2.998954613018691,25596,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,41,2.982021466875946,25599,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,28,2.627054435497438,25879,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,30,2.5279284118624856,26092,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,26,1.8804863652805637,25953,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,32,2.715126589185132,29425,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,34,2.7077431298650834,29419,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,29,2.552426845925697,29714,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,28,2.516558994285703,29390,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,1196061644,1500,0,25,2.3216874518237383,29663,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,30,2.815818878151581,25342,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,33,2.6139869923595063,25832,12
1,1.5,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,32,2.7003710131557415,25966,13
1,2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,34,2.5559035128862866,26033,14
1,3,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,27,2.2803813321192803,26119,15
1,1.1,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,29,2.8187618410764004,29590,16
1,1.2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,36,2.8637907638324736,29633,17
1,1.5,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,30,2.774790753974683,29648,18
1,2,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,19,2.343460543687145,29720,19
1,3,4,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,6166524,1500,0,20,2.1739176021050213,29682,20
1,1.1,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,41,2.9449958553288265,25509,11
1,1.2,3,199,199,0,100,1,1e-4,FALSE,0.6,0,1500,FALSE,regular,NoSelection,0.3,-1425170020,1500,0,38,3.005869534273998,25879,12
